LocId,  dgsflongitudedfgsdf  ,category ,Latitude,Reviews,RankReview
   L1  ,2.747,p,4.5692,1,3
L2,16.7944,H,2.2551,2,1
L3,15.1464,R,15.761,3,4
L4,5.1249,C,15.6516,4,5
L5,9.8601,S,6.0939,5,2
L6,8.955,P,0.8933,1,3
L7,12.9364,H,12.4328,2,1
L8,15.6379,R,0.6958,3,4
L9,1.949,C,8.7215,4,5
L10,0.6584,S,7.5912,5,2
L11,16.5646,P,3.9014,1,3
L12,8.6255,H,0.0223,2,1
L13,15.1169,R,20.5414,3,4
L14,0.1415,C,12.6865,4,5
L15,8.8741,S,13.7259,5,2
L16,14.3143,P,16.2217,1,3
L17,4.6066,H,14.9392,2,1
L18,18.7218,R,17.2331,3,4
L19,17.8581,C,7.6768,4,5
  L22  ,   10.7658  ,h,17.9222,2,1
L23,18.6012,R,3.1859,3,4
L20,0.7026,S,14.9522,5,2
L21,0.6013,P,0.4162,1,3
L24,7.6097,C,9.1209,4,5
L25,4.367,S,10.8956,5,2
L27,0.6721,H,13.5077,2,1
L26,8.4157,P,16.9364,1,3
L28,4.4673,R,6.3034,3,4
L29,8.7264,C,18.9735,4,5
L30,9.8675,S,15.8462,5,2
L31,4.6918,P,16.3934,1,3
L32,4.6481,H,1.4802,2,1
L33,4.41,R,12.4143,3,4
L34,9.1542,C,5.3671,4,5
L35,5.8087,S,11.0865,5,2
L36,0.5233,P,16.1079,1,3
L37,16.6003,H,5.5209,2,1
L38,11.0622,R,12.3705,3,4
L39,12.7532,C,0.4693,4,5
L40,3.7624,S,9.7034,5,2
L41,19.6531,P,19.5932,1,3
L42,17.0409,H,12.6472,2,1
L43,2.4815,R,5.5022,3,4
L44,6.6541,C,0.7705,4,5
L45,14.3132,S,17.9201,5,2
L46,14.1105,P,17.2322,1,3
L47,18.5479,H,16.3438,2,1
L48,8.4155,R,18.3533,3,4
L49,16.4517,C,8.6592,4,5
L50,13.305,S,19.9571,5,2
L51,6.0764,P,0.3837,1,3
L52,11.6753,H,16.8091,2,1
L53,17.4848,R,16.7774,3,4
L54,16.7701,C,6.4261,4,5
L55,10.0541,S,1.4811,5,2
L56,11.7033,P,11.57,1,3
L57,0.7802,H,6.941,2,1
L58,4.882,R,13.4849,3,4
L59,15.8089,C,11.4144,4,5
L60,8.262,S,0.5385,5,2
L61,3.5082,P,19.7864,1,3
L62,10.9113,H,10.4581,2,1
L63,13.9499,R,0.8046,3,4
L64,13.3874,C,20.1772,4,5
L65,7.4816,S,18.1808,5,2
L66,8.7475,P,2.7984,1,3
L67,10.116,H,8.0325,2,1
L68,15.4353,R,2.0832,3,4
L69,10.3625,C,0.453,4,5
L70,7.8471,S,8.2496,5,2
L71,9.747,P,3.7973,1,3
L72,0.6826,H,5.3444,2,1
L73,0.9567,R,2.1675,3,4
L74,13.9566,C,8.5274,4,5
L75,19.4688,S,5.6567,5,2
L76,11.7857,P,20.7116,1,3
L77,7.8539,H,14.7026,2,1
L78,3.4559,R,15.4738,3,4
L79,9.9941,C,0.312,4,5
L80,19.4469,S,10.4209,5,2
L81,15.2793,P,6.2584,1,3
L82,10.7305,H,8.8998,2,1
L83,17.0477,R,16.9767,3,4
L84,4.6739,C,19.4317,4,5
L85,10.2213,S,0.2254,5,2
L86,18.8636,P,12.1465,1,3
L87,11.4826,H,5.4457,2,1
L88,9.1449,R,16.6782,3,4
L89,5.4048,C,17.8322,4,5
L90,10.8955,S,20.7978,5,2
L91,18.9552,P,16.4508,1,3
L92,0.2125,H,16.6485,2,1
L93,15.538,R,12.6749,3,4
L94,16.2636,C,10.6598,4,5
L95,17.5577,S,13.0588,5,2
L96,14.6879,P,9.1257,1,3
L97,16.0401,H,6.8755,2,1
L98,10.318,R,9.0707,3,4
L99,11.1587,C,2.3104,4,5
L100,8.494,S,9.7438,5,2