Latitude,Reviews,Longitude,LocId,Category,RankReview
0.4693,4,12.7532,L39,C,5
16.8091,2,11.6753,L52,H,1
16.1079,1,0.5233,L36,P,3
12.3705,3,11.0622,L38,R,4
20.5414,3,15.1169,L13,R,4
2.7984,1,8.7475,L66,P,3
16.9767,3,17.0477,L83,R,4
6.941,2,0.7802,L57,H,1
8.7215,4,1.949,L9,C,5
5.5209,2,16.6003,L37,H,1
17.9222,2,10.7658,L22,H,1
0.8933,1,8.955,L6,P,3
13.5077,2,0.6721,L27,H,1
10.4581,2,10.9113,L62,H,1
2.2551,2,16.7944,L2,H,1
2.3104,4,11.1587,L99,C,5
8.0325,2,10.116,L67,H,1
14.9392,2,4.6066,L17,H,1
13.0588,5,17.5577,L95,S,2
9.7034,5,3.7624,L40,S,2
16.9364,1,8.4157,L26,P,3
17.2331,3,18.7218,L18,R,4
9.1257,1,14.6879,L96,P,3
9.1209,4,7.6097,L24,C,5
0.7705,4,6.6541,L44,C,5
5.3444,2,0.6826,L72,H,1
16.6485,2,0.2125,L92,H,1
5.4457,2,11.4826,L87,H,1
7.5912,5,0.6584,L10,S,2
8.2496,5,7.8471,L70,S,2
12.6865,4,0.1415,L14,C,5
15.8462,5,9.8675,L30,S,2
4.5692,1,2.747,L1,P,3
8.6592,4,16.4517,L49,C,5
0.5385,5,8.262,L60,S,2
0.4162,1,0.6013,L21,P,3
12.6472,2,17.0409,L42,H,1
7.6768,4,17.8581,L19,C,5
18.1808,5,7.4816,L65,S,2
9.7438,5,8.494,L100,S,2
6.0939,5,9.8601,L5,S,2
19.7864,1,3.5082,L61,P,3
0.3837,1,6.0764,L51,P,3
1.4811,5,10.0541,L55,S,2
12.4143,3,4.41,L33,R,4
15.6516,4,5.1249,L4,C,5
12.4328,2,12.9364,L7,H,1
16.2217,1,14.3143,L16,P,3
10.8956,5,4.367,L25,S,2
16.6782,3,9.1449,L88,R,4
10.6598,4,16.2636,L94,C,5
13.7259,5,8.8741,L15,S,2
3.1859,3,18.6012,L23,R,4
14.7026,2,7.8539,L77,H,1
17.2322,1,14.1105,L46,P,3
17.9201,5,14.3132,L45,S,2
19.5932,1,19.6531,L41,P,3
10.4209,5,19.4469,L80,S,2
0.0223,2,8.6255,L12,H,1
9.0707,3,10.318,L98,R,4
0.2254,5,10.2213,L85,S,2
11.57,1,11.7033,L56,P,3
15.4738,3,3.4559,L78,R,4
16.3934,1,4.6918,L31,P,3
2.1675,3,0.9567,L73,R,4
20.7116,1,11.7857,L76,P,3
1.4802,2,4.6481,L32,H,1
13.4849,3,4.882,L58,R,4
12.1465,1,18.8636,L86,P,3
6.3034,3,4.4673,L28,R,4
19.9571,5,13.305,L50,S,2
0.312,4,9.9941,L79,C,5
18.3533,3,8.4155,L48,R,4
5.5022,3,2.4815,L43,R,4
15.761,3,15.1464,L3,R,4
16.7774,3,17.4848,L53,R,4
6.8755,2,16.0401,L97,H,1
19.4317,4,4.6739,L84,C,5
20.7978,5,10.8955,L90,S,2
3.7973,1,9.747,L71,P,3
12.6749,3,15.538,L93,R,4
11.4144,4,15.8089,L59,C,5
16.4508,1,18.9552,L91,P,3
8.5274,4,13.9566,L74,C,5
0.8046,3,13.9499,L63,R,4
14.9522,5,0.7026,L20,S,2
6.2584,1,15.2793,L81,P,3
5.6567,5,19.4688,L75,S,2
0.6958,3,15.6379,L8,R,4
20.1772,4,13.3874,L64,C,5
18.9735,4,8.7264,L29,C,5
17.8322,4,5.4048,L89,C,5
3.9014,1,16.5646,L11,P,3
6.4261,4,16.7701,L54,C,5
16.3438,2,18.5479,L47,H,1
2.0832,3,15.4353,L68,R,4
11.0865,5,5.8087,L35,S,2
5.3671,4,9.1542,L34,C,5
0.453,4,10.3625,L69,C,5
8.8998,2,10.7305,L82,H,1
